open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1628380800000,0.024880000000000003,0.0252,0.02384,0.024030000000000003,109611017.0,1628467199999,2696061.4404,16509,57011867.0,1404409.52572,0
1628467200000,0.02402,0.024640000000000002,0.02341,0.02435,162765372.0,1628553599999,3937325.69695,17793,94626176.0,2291373.8829,0
1628553600000,0.02433,0.02486,0.02376,0.024419999999999997,116260669.0,1628639999999,2835294.6776900003,17996,61760995.0,1506891.09258,0
1628640000000,0.02447,0.02678,0.024380000000000002,0.0261,284045197.0,1628726399999,7361659.07923,55634,156897801.0,4066155.5821599998,0
1628726400000,0.026019999999999998,0.0282,0.02482,0.02541,297766590.0,1628812799999,7926757.742319999,54025,142530490.0,3790760.17308,0
1628812800000,0.02538,0.027489999999999997,0.02529,0.027410000000000004,145640255.0,1628899199999,3867464.5504699997,27776,73398806.0,1947938.7884400003,0
1628899200000,0.027339999999999996,0.03011,0.0269,0.02957,336852546.0,1628985599999,9560399.29817,72956,169048570.0,4806474.61876,0
1628985600000,0.0296,0.05343,0.02957,0.03839,5375720161.0,1629071999999,231503744.6973,910954,2691563673.0,116210542.26438001,0
1629072000000,0.03839,0.04,0.035089999999999996,0.0352,972617369.0,1629158399999,36881023.26191,162530,459895078.0,17434439.13145,0
1629158400000,0.0352,0.03795,0.03397,0.03665,642161160.0,1629244799999,22897209.21471,96871,325741457.0,11618169.51021,0
1629244800000,0.03665,0.039439999999999996,0.03299,0.03492,881115195.0,1629331199999,31775183.34926,142361,436482002.0,15720568.1016,0
1629331200000,0.034910000000000004,0.035930000000000004,0.031830000000000004,0.0356,385195667.0,1629417599999,13368745.81852,55785,192263175.0,6673697.59679,0
1629417600000,0.0356,0.03644,0.0345,0.035480000000000005,342361473.0,1629503999999,12098782.15903,52383,170681146.0,6028156.113419999,0
1629504000000,0.03545,0.03553,0.033819999999999996,0.03415,225801099.0,1629590399999,7831801.77278,32939,117276643.0,4068753.0950599997,0
1629590400000,0.03415,0.0355,0.0334,0.03428,235403062.0,1629676799999,8135136.97515,37493,120167442.0,4152165.62591,0
1629676800000,0.03428,0.03475,0.033339999999999995,0.03372,218844998.0,1629763199999,7458257.772030001,31058,112775693.0,3845446.0661699995,0
1629763200000,0.03377,0.033889999999999997,0.03046,0.03067,214157863.0,1629849599999,6886121.252619999,31982,105720239.0,3406743.0663799997,0
1629849600000,0.03067,0.032139999999999995,0.02961,0.03182,182395814.0,1629935999999,5654542.67357,30513,91085052.0,2823827.4056700002,0
1629936000000,0.03182,0.0319,0.02903,0.030039999999999997,149558707.0,1630022399999,4498328.24806,22011,72722529.0,2189400.34774,0
1630022400000,0.03,0.033030000000000004,0.0293,0.03266,277033829.0,1630108799999,8669860.38051,42870,135444901.0,4232785.8883,0
1630108800000,0.03266,0.03286,0.03135,0.03202,145911743.0,1630195199999,4673390.049219999,21843,73666202.0,2357521.73394,0
1630195200000,0.032060000000000005,0.033089999999999994,0.030969999999999998,0.031639999999999995,134125417.0,1630281599999,4286950.16741,23500,69595230.0,2225019.37596,0
1630281600000,0.031639999999999995,0.03343,0.03065,0.03165,187371117.0,1630367999999,6021548.88717,33413,91471267.0,2939566.27667,0
1630368000000,0.03166,0.03268,0.030680000000000002,0.031239999999999997,140128288.0,1630454399999,4427091.56739,24723,74448908.0,2352352.08105,0
1630454400000,0.031239999999999997,0.0326,0.0307,0.03249,137874577.0,1630540799999,4340421.926,23474,73261275.0,2308943.04195,0
1630540800000,0.03249,0.034710000000000005,0.03205,0.033530000000000004,249702335.0,1630627199999,8358136.413089999,63226,128369596.0,4294302.42356,0
1630627200000,0.03355,0.03751,0.0325,0.034,469941315.0,1630713599999,16603030.663370002,111781,244795135.0,8636878.94252,0
1630713600000,0.034,0.03607,0.03322,0.03467,191304338.0,1630799999999,6651608.20095,44712,99464825.0,3459766.4114800002,0
1630800000000,0.0347,0.0441,0.0346,0.040310000000000006,1120587778.0,1630886399999,44783262.45085,318982,574818265.0,22958198.60013,0
1630886400000,0.0403,0.041319999999999996,0.03706,0.03893,310712680.0,1630972799999,12256541.31623,75117,167960839.0,6626952.61036,0
1630972800000,0.03891,0.03936,0.02769,0.0314,357331048.0,1631059199999,11967487.37372,69775,175397177.0,5847465.22615,0
1631059200000,0.03143,0.03283,0.02864,0.03203,213615759.0,1631145599999,6695452.16362,40194,117647957.0,3679865.7989999996,0
1631145600000,0.032010000000000004,0.03575,0.0306,0.03565,253738959.0,1631231999999,8228610.89757,60755,131382545.0,4262683.672,0
1631232000000,0.03565,0.03637,0.03141,0.032119999999999996,294535323.0,1631318399999,9914321.65475,68199,153965713.0,5183900.00193,0
1631318400000,0.032119999999999996,0.033139999999999996,0.03155,0.032189999999999996,110873017.0,1631404799999,3582331.2173699997,21706,52559231.0,1698502.00106,0
1631404800000,0.032189999999999996,0.03827,0.03182,0.03576,447548179.0,1631491199999,16019500.0458,123315,225211300.0,8056670.38927,0
1631491200000,0.03569,0.037000000000000005,0.031389999999999994,0.03313,199224876.0,1631577599999,6710185.26607,55763,103275481.0,3477067.7351300004,0
1631577600000,0.033089999999999994,0.03732,0.033010000000000005,0.036660000000000005,331746050.0,1631663999999,11766936.90547,92631,171660857.0,6091277.0891,0
1631664000000,0.03667,0.03775,0.035089999999999996,0.03731,179283875.0,1631750399999,6528025.3771,51272,91441738.0,3331988.4337,0
1631750400000,0.03731,0.03775,0.034910000000000004,0.035230000000000004,152139996.0,1631836799999,5542191.41755,40653,77847720.0,2837080.58764,0
1631836800000,0.035230000000000004,0.0431,0.03475,0.03863,1480594703.0,1631923199999,58854125.67747,411229,729386188.0,28992284.32922,0
1631923200000,0.038689999999999995,0.04106,0.036660000000000005,0.03743,476618669.0,1632009599999,18585621.095879998,84059,245232064.0,9581618.398330001,0
1632009600000,0.03741,0.037489999999999996,0.03517,0.03532,164471997.0,1632095999999,6013976.14927,33364,87106219.0,3188285.06292,0
1632096000000,0.03532,0.03539,0.02975,0.0304,221722233.0,1632182399999,7154011.05771,49098,101509834.0,3283790.58587,0
1632182400000,0.03055,0.031810000000000005,0.02817,0.028460000000000003,134374994.0,1632268799999,4061589.5276599997,30090,66794670.0,2020718.75499,0
1632268800000,0.02839,0.032,0.028010000000000004,0.03184,108651839.0,1632355199999,3281598.9649,24743,57538178.0,1739810.75657,0
1632355200000,0.03185,0.03243,0.030660000000000003,0.03146,573832131.0,1632441599999,18089719.437260002,60073,293012989.0,9239608.64895,0
1632441600000,0.0314,0.03161,0.02669,0.028489999999999998,170855843.0,1632527999999,4931341.70816,27505,86865487.0,2509989.43764,0
1632528000000,0.0285,0.028919999999999998,0.027000000000000003,0.02737,88879061.0,1632614399999,2476274.59775,17523,44542900.0,1239968.2044600002,0
1632614400000,0.0274,0.02755,0.02395,0.02539,150454963.0,1632700799999,3823594.77589,21324,67655567.0,1723732.3001299999,0
1632700800000,0.02539,0.026389999999999997,0.02511,0.02537,98978055.0,1632787199999,2573414.32681,15419,48621133.0,1264420.7966,0
1632787200000,0.02536,0.025490000000000002,0.024,0.0241,48784926.0,1632873599999,1207564.71085,9555,23499603.0,582017.95138,0
1632873600000,0.0241,0.02557,0.024,0.02495,42557008.0,1632959999999,1062932.9392600001,8110,21522753.0,537677.01159,0
1632960000000,0.02495,0.0259,0.02484,0.025509999999999998,53132220.0,1633046399999,1346370.60046,10841,26147403.0,662154.68213,0
1633046400000,0.025509999999999998,0.027280000000000002,0.02529,0.02721,96650712.0,1633132799999,2567367.59792,21159,48478757.0,1288277.62266,0
1633132800000,0.02721,0.02787,0.02667,0.027139999999999997,76379268.0,1633219199999,2081358.2013599998,16415,35952026.0,979612.81206,0
1633219200000,0.02712,0.02817,0.02669,0.027860000000000003,83658627.0,1633305599999,2299136.65967,17747,42900625.0,1178836.7855,0
1633305600000,0.027860000000000003,0.027860000000000003,0.026289999999999997,0.027469999999999998,91527189.0,1633391999999,2473718.75957,16980,45846801.0,1239063.62965,0
1633392000000,0.027489999999999997,0.029689999999999998,0.027489999999999997,0.02908,230979627.0,1633478399999,6627894.62094,46293,119276585.0,3423198.22026,0
1633478400000,0.0291,0.02913,0.02685,0.02814,186926179.0,1633564799999,5261011.23503,29365,88568009.0,2493130.76028,0
1633564800000,0.02814,0.0289,0.02745,0.028730000000000002,191291970.0,1633651199999,5420339.95365,32211,92355237.0,2617569.48069,0
1633651200000,0.028730000000000002,0.030160000000000003,0.02858,0.029410000000000002,356842312.0,1633737599999,10535327.85738,47384,186271943.0,5501025.79273,0
1633737600000,0.029460000000000004,0.03177,0.029230000000000003,0.03126,559269527.0,1633823999999,17076883.6039,51565,305858873.0,9338738.25053,0
1633824000000,0.03128,0.03132,0.02837,0.0285,500355084.0,1633910399999,14859782.95835,27346,277755880.0,8249846.29144,0
1633910400000,0.028480000000000002,0.02967,0.02781,0.02825,612848961.0,1633996799999,17728558.11304,38636,335654155.0,9709451.61698,0
1633996800000,0.02823,0.028239999999999998,0.02653,0.027610000000000003,450843689.0,1634083199999,12303838.353589999,29554,248016769.0,6767896.39086,0
1634083200000,0.02758,0.028439999999999997,0.02744,0.028380000000000002,449583533.0,1634169599999,12612939.52764,22863,232695084.0,6528894.67022,0
1634169600000,0.02839,0.02897,0.02815,0.02833,391720812.0,1634255999999,11198103.73122,20434,200471700.0,5731701.486169999,0
1634256000000,0.02829,0.029789999999999997,0.02767,0.02918,437512895.0,1634342399999,12575427.400419999,39740,229792982.0,6604958.76948,0
1634342400000,0.029169999999999998,0.029560000000000003,0.028310000000000002,0.02922,175315639.0,1634428799999,5068739.88677,21864,90052183.0,2603259.4578400003,0
1634428800000,0.029269999999999997,0.0295,0.028030000000000003,0.028630000000000003,446699674.0,1634515199999,12931690.21188,20543,231889843.0,6713021.43068,0
1634515200000,0.028630000000000003,0.028939999999999997,0.02792,0.028239999999999998,445894268.0,1634601599999,12625577.293310001,16645,245046770.0,6939431.17515,0
1634601600000,0.028189999999999996,0.02939,0.028110000000000003,0.02913,795209101.0,1634687999999,22914000.11533,25079,411140442.0,11846501.89601,0
1634688000000,0.02914,0.05558,0.028939999999999997,0.036180000000000004,6978559348.0,1634774399999,297400352.6785,889275,3454814736.0,147601857.24168,0
1634774400000,0.036160000000000005,0.0372,0.03247,0.03293,1134789695.0,1634860799999,39421780.957490005,149877,554704467.0,19275515.90754,0
1634860800000,0.03293,0.03354,0.03113,0.031580000000000004,724778415.0,1634947199999,23469254.85504,60889,372592229.0,12069034.23023,0
1634947200000,0.03159,0.04105,0.0312,0.03405,1875309217.0,1635033599999,67455052.92907,252963,951570997.0,34230735.996690005,0
1635033600000,0.03406,0.038,0.03267,0.03319,1034662780.0,1635119999999,35949943.01612,136533,502246740.0,17451067.198060002,0
1635120000000,0.03318,0.03645,0.033,0.03437,576847089.0,1635206399999,20023839.74525,75814,287473613.0,9987098.25905,0
1635206400000,0.03436,0.0361,0.03405,0.03433,667973643.0,1635292799999,23291223.32286,69117,343994758.0,11998170.35005,0
1635292800000,0.03435,0.03501,0.029480000000000003,0.0309,796219867.0,1635379199999,25583934.35347,67207,385785971.0,12407545.5261,0
1635379200000,0.030869999999999998,0.03268,0.03085,0.032389999999999995,349224107.0,1635465599999,11094280.07684,39232,177455183.0,5642024.65756,0
1635465600000,0.0324,0.03372,0.03185,0.03347,555017669.0,1635551999999,18101015.20879,36908,275028331.0,8971799.75539,0
1635552000000,0.0334,0.040889999999999996,0.032780000000000004,0.03466,1512350637.0,1635638399999,56080376.06724,210587,747219050.0,27715494.63585,0
1635638400000,0.03464,0.0372,0.03341,0.03532,646421118.0,1635724799999,22200871.31165,59724,338944050.0,11641734.53369,0
1635724800000,0.03535,0.036489999999999995,0.03358,0.034210000000000004,410734098.0,1635811199999,14245084.71949,35293,210415156.0,7299241.98773,0
1635811200000,0.034210000000000004,0.03961,0.033819999999999996,0.03725,1460321073.0,1635897599999,53475317.10988,123928,776165456.0,28417107.2559,0
1635897600000,0.037239999999999995,0.03762,0.03469,0.03614,1794064068.0,1635983999999,64666080.64303,65178,918885002.0,33113945.740590002,0
1635984000000,0.03613,0.036789999999999996,0.03402,0.03478,1658933812.0,1636070399999,58508297.97531,52545,849499487.0,29973143.3602,0
1636070400000,0.03477,0.0357,0.03408,0.03547,1749657505.0,1636156799999,61243290.135309994,48390,898639883.0,31463359.344340004,0
1636156800000,0.035480000000000005,0.03864,0.0345,0.03613,1793246981.0,1636243199999,64664145.39534,95733,901363494.0,32516816.63673,0
1636243200000,0.03612,0.03832,0.035910000000000004,0.03783,1265087742.0,1636329599999,46918702.39206,66312,647448501.0,24013846.10664,0
1636329600000,0.03783,0.04186,0.03762,0.038239999999999996,1317715099.0,1636415999999,51233523.112940006,127815,670911249.0,26091234.47795,0
1636416000000,0.0382,0.03883,0.03721,0.03847,667551699.0,1636502399999,25336293.57905,54464,338849260.0,12866022.66186,0
1636502400000,0.03851,0.03963,0.03508,0.03583,498418501.0,1636588799999,19046213.636889998,63078,251039336.0,9594651.590330001,0
1636588800000,0.035789999999999995,0.037380000000000004,0.03475,0.03633,1371992593.0,1636675199999,49798901.873390004,47951,732535221.0,26596529.14495,0
1636675200000,0.03634,0.03687,0.03388,0.03562,1191555423.0,1636761599999,41998155.89379,43735,635539549.0,22393718.459710002,0
1636761600000,0.03562,0.042289999999999994,0.03559,0.0386,1460478912.0,1636847999999,57623808.83717,239107,743997432.0,29327589.11291,0
1636848000000,0.0386,0.04048,0.03755,0.03929,777986202.0,1636934399999,30094519.435870003,58418,407506074.0,15760855.683570001,0
1636934400000,0.03929,0.042730000000000004,0.03868,0.04059,1225016780.0,1637020799999,49259856.76868,125020,630097815.0,25329765.288170002,0
1637020800000,0.04061,0.04061,0.033,0.03582,1141966051.0,1637107199999,42223884.90482,73807,596836911.0,22075222.17892,0
1637107200000,0.035789999999999995,0.036239999999999994,0.03412,0.035269999999999996,566067507.0,1637193599999,19919933.17852,29671,292260982.0,10281161.20285,0
1637193600000,0.035269999999999996,0.03561,0.031,0.03142,674041179.0,1637279999999,22633153.15995,32603,350958943.0,11789172.0215,0
1637280000000,0.0314,0.03393,0.03082,0.03342,301882423.0,1637366399999,9675686.08229,23801,159798414.0,5112675.7221099995,0
1637366400000,0.0334,0.036989999999999995,0.03317,0.034710000000000005,316504083.0,1637452799999,10810899.02907,42121,164086239.0,5605747.06365,0
1637452800000,0.034710000000000005,0.03549,0.03405,0.034069999999999996,269413340.0,1637539199999,9386993.4249,32925,138007439.0,4807786.15707,0
1637539200000,0.03404,0.03424,0.032189999999999996,0.03321,275596258.0,1637625599999,9146472.52584,32343,148922472.0,4942980.99766,0
1637625600000,0.0332,0.03361,0.0324,0.03341,182897709.0,1637711999999,6052616.37815,19084,94295174.0,3120554.3708200003,0
1637712000000,0.03341,0.0335,0.03065,0.03115,202174649.0,1637798399999,6413905.27271,21900,93763197.0,2960740.89824,0
1637798400000,0.031110000000000002,0.032760000000000004,0.0309,0.032310000000000005,311059325.0,1637884799999,9917319.41911,28433,158392943.0,5050857.19601,0
1637884800000,0.032310000000000005,0.03236,0.028210000000000002,0.02876,878548861.0,1637971199999,26298458.16067,37727,480144022.0,14361456.66987,0
1637971200000,0.02876,0.0305,0.02868,0.02937,840951279.0,1638057599999,24784206.12875,29727,453183112.0,13350237.54806,0
1638057600000,0.0294,0.030189999999999998,0.027819999999999998,0.03013,1085186471.0,1638143999999,31122071.237159997,31694,538700014.0,15448106.008220002,0
1638144000000,0.030139999999999997,0.03098,0.029519999999999998,0.030510000000000002,1609683095.0,1638230399999,48740978.48291,33315,823007425.0,24904616.13086,0
1638230400000,0.03055,0.03145,0.02975,0.03005,1711423758.0,1638316799999,52048860.8884,38761,870780208.0,26490498.09353,0
1638316800000,0.03007,0.0313,0.02978,0.030060000000000003,1218127372.0,1638403199999,36898907.04318,32426,660175002.0,19999410.02758,0
1638403200000,0.030080000000000003,0.03046,0.029210000000000003,0.03035,1506520098.0,1638489599999,44767189.92426,33900,772625899.0,22967053.628620002,0
1638489600000,0.030330000000000003,0.03197,0.028689999999999997,0.02893,1688220251.0,1638575999999,51831891.74352,63762,873461528.0,26819414.465210002,0
1638576000000,0.028919999999999998,0.02893,0.02223,0.025910000000000002,1843694567.0,1638662399999,46833058.07732,54709,957055873.0,24323489.17577,0
1638662400000,0.025869999999999997,0.026260000000000002,0.02383,0.024880000000000003,1520205383.0,1638748799999,38015829.90862,38942,756926341.0,18930415.28666,0
1638748800000,0.02489,0.0249,0.02155,0.02427,1734197797.0,1638835199999,40675482.98008,60310,878478978.0,20603226.51103,0
1638835200000,0.02427,0.026060000000000003,0.02415,0.02451,1656638034.0,1638921599999,41191955.75475,55519,848469094.0,21104879.22926,0
1638921600000,0.02451,0.02635,0.02436,0.02561,1704216228.0,1639007999999,43220943.43782,58428,872591050.0,22128758.69856,0
1639008000000,0.0256,0.02605,0.02436,0.02446,1174958377.0,1639094399999,29447614.71695,34525,598201090.0,14992540.592170002,0
1639094400000,0.02443,0.026039999999999997,0.0242,0.02435,1440123649.0,1639180799999,36007771.44957,35108,707733204.0,17698025.70999,0
1639180800000,0.024319999999999998,0.025230000000000002,0.023880000000000002,0.02471,1331378609.0,1639267199999,32886271.36511,19849,670507582.0,16561149.885520002,0
1639267200000,0.0247,0.029869999999999997,0.02433,0.027280000000000002,2474894728.0,1639353599999,66517559.624340005,116616,1267528905.0,34107412.82751,0
1639353600000,0.027280000000000002,0.02745,0.02316,0.023530000000000002,1569484103.0,1639439999999,39441859.8913,42768,779593196.0,19590326.60387,0
1639440000000,0.023530000000000002,0.02445,0.02307,0.024059999999999998,1595058376.0,1639526399999,37785895.60685,29391,804209731.0,19050707.32961,0
1639526400000,0.024069999999999998,0.02483,0.02251,0.02421,1201206156.0,1639612799999,28724168.16002,31214,614666106.0,14692823.670389999,0
1639612800000,0.0242,0.02436,0.02305,0.02311,1024855366.0,1639699199999,24410727.46715,25538,516886498.0,12310203.663460001,0
1639699200000,0.0231,0.02333,0.02122,0.02171,1767572881.0,1639785599999,39306304.77239,32876,898656578.0,19975971.87983,0
1639785600000,0.02171,0.022959999999999998,0.02144,0.02253,1498457426.0,1639871999999,33238231.33345,26823,745638055.0,16540100.967629999,0
1639872000000,0.02253,0.027589999999999996,0.02231,0.02316,1567959090.0,1639958399999,38378611.28976,116852,773035505.0,18911563.110999998,0
1639958400000,0.02316,0.02336,0.02154,0.022269999999999998,1353220606.0,1640044799999,30163358.3512,30774,683130001.0,15229156.059479998,0
1640044800000,0.0223,0.02292,0.02204,0.02273,1118524797.0,1640131199999,25261718.3148,18453,562782581.0,12713858.72432,0
1640131200000,0.02275,0.02367,0.0226,0.02295,1141025950.0,1640217599999,26334623.397660002,24632,570673882.0,13172014.32473,0
1640217600000,0.022959999999999998,0.02423,0.02259,0.02408,1369880285.0,1640303999999,31858113.95922,33308,696187442.0,16189303.159029998,0
1640304000000,0.02409,0.024630000000000003,0.02316,0.02327,1110966694.0,1640390399999,26565302.34292,33364,556664253.0,13308863.82972,0
1640390400000,0.02329,0.023969999999999998,0.02311,0.02383,1193342755.0,1640476799999,28112766.7564,14758,594794006.0,14012247.80485,0
1640476800000,0.02383,0.02455,0.023119999999999998,0.02445,798056037.0,1640563199999,18778222.33033,21062,402999422.0,9483490.140660001,0
1640563200000,0.02445,0.025480000000000003,0.02404,0.02415,704218974.0,1640649599999,17205877.53823,32559,335214814.0,8193448.27888,0
1640649600000,0.02416,0.02422,0.02178,0.022000000000000002,332390673.0,1640735999999,7622273.34424,21596,172641628.0,3957280.85494,0
1640736000000,0.02196,0.02302,0.02161,0.02169,240897997.0,1640822399999,5420703.95961,16674,126532788.0,2847467.72792,0
1640822400000,0.02174,0.02238,0.02146,0.022109999999999998,751827990.0,1640908799999,16527398.937110001,15461,390095793.0,8574478.630010001,0
1640908800000,0.0221,0.02265,0.021269999999999997,0.02179,763580660.0,1640995199999,16806819.42954,20105,397769853.0,8752104.20338,0
1640995200000,0.02179,0.02278,0.02175,0.02246,411944425.0,1641081599999,9154823.2187,14748,232364434.0,5166542.42627,0
1641081600000,0.02246,0.02252,0.02205,0.0223,722553737.0,1641167999999,16075385.4263,15960,361908727.0,8050879.22776,0
1641168000000,0.02229,0.02263,0.02182,0.02206,638096202.0,1641254399999,14195070.380979998,23744,308511510.0,6863646.00926,0
1641254400000,0.02207,0.0233,0.02182,0.022340000000000002,776906551.0,1641340799999,17512264.29598,33609,404535641.0,9120230.45014,0
1641340800000,0.022340000000000002,0.02299,0.02,0.02043,1201111494.0,1641427199999,26767682.63485,32662,625362484.0,13944726.85598,0
1641427200000,0.02045,0.021240000000000002,0.0201,0.02095,1172517573.0,1641513599999,24076033.088379998,29080,626382282.0,12860118.890999999,0
1641513600000,0.02095,0.021,0.01905,0.01968,1485970507.0,1641599999999,29399850.423290003,38301,764684802.0,15130276.41436,0
1641600000000,0.01969,0.02008,0.01832,0.018690000000000002,1088376417.0,1641686399999,21175465.77923,30857,559939580.0,10892531.672039999,0
1641686400000,0.018690000000000002,0.0194,0.01856,0.01896,1010690578.0,1641772799999,19086504.96849,22079,542413212.0,10243980.61898,0
1641772800000,0.01895,0.01934,0.01745,0.01815,1388202521.0,1641859199999,25833455.15317,36581,721654410.0,13427120.899530001,0
1641859200000,0.01815,0.01884,0.01791,0.018690000000000002,1679664648.0,1641945599999,30777421.964029998,33894,861416732.0,15780538.193179999,0
1641945600000,0.018690000000000002,0.01991,0.01865,0.019780000000000002,2452052763.0,1642031999999,47241955.82113,41996,1235614446.0,23794132.69408,0
1642032000000,0.019780000000000002,0.020040000000000002,0.01906,0.0193,2425611647.0,1642118399999,47409527.96505,41507,1215785111.0,23767403.34437,0
1642118400000,0.01929,0.02194,0.01913,0.02048,2266689823.0,1642204799999,45994028.00317,74699,1109270848.0,22508529.7544,0
1642204800000,0.0205,0.0215,0.02025,0.02083,1700758281.0,1642291199999,35565914.89965,54973,849627643.0,17766222.90318,0
1642291200000,0.02083,0.02161,0.02077,0.02106,1276474798.0,1642377599999,27027794.878310002,42971,648674471.0,13737230.95829,0
1642377600000,0.02106,0.02189,0.0203,0.02071,1710837731.0,1642463999999,35861223.6849,63032,862271595.0,18076363.35106,0
1642464000000,0.02071,0.02093,0.01904,0.019459999999999998,1727514383.0,1642550399999,34028611.584970005,49456,871879370.0,17173977.24002,0
1642550400000,0.019459999999999998,0.01951,0.01849,0.01896,1726844054.0,1642636799999,32858269.81212,46425,866032231.0,16477150.3171,0
1642636800000,0.01896,0.01987,0.01831,0.01838,1784977905.0,1642723199999,34108852.87636,47782,917931306.0,17537599.43955,0
1642723200000,0.018369999999999997,0.01857,0.014119999999999999,0.01614,2462059376.0,1642809599999,42841116.6705,61928,1256431339.0,21869178.20429,0
1642809600000,0.01614,0.01648,0.01396,0.01494,3024103946.0,1642895999999,45134860.87736,71259,1517565932.0,22655376.39942,0
1642896000000,0.01493,0.01551,0.014430000000000002,0.015009999999999999,1505039448.0,1642982399999,22602227.726689998,35654,764430606.0,11480381.89295,0
1642982400000,0.015009999999999999,0.015009999999999999,0.01314,0.01432,2328712404.0,1643068799999,32472169.57438,51342,1180730062.0,16472676.251939999,0
1643068800000,0.01433,0.01459,0.01395,0.014430000000000002,3286138775.0,1643155199999,47121486.77152,46251,1670902189.0,23962848.55438,0
1643155200000,0.014419999999999999,0.015359999999999999,0.0143,0.014580000000000001,3004489910.0,1643241599999,44240900.642859995,47070,1505478050.0,22170036.07907,0
1643241600000,0.014580000000000001,0.014719999999999999,0.01345,0.01407,2172306739.0,1643327999999,30449499.871840004,32922,1078141394.0,15110729.321570002,0
1643328000000,0.01407,0.01426,0.01365,0.014169999999999999,1948346039.0,1643414399999,27151949.30989,29051,968120291.0,13492267.46342,0
1643414400000,0.014169999999999999,0.01457,0.01403,0.014519999999999998,1179864569.0,1643500799999,16885579.97241,20020,601332983.0,8608593.559910001,0
1643500800000,0.014519999999999998,0.01457,0.013940000000000001,0.0141,1294457682.0,1643587199999,18519594.53209,22366,640109849.0,9154286.40849,0
1643587200000,0.01409,0.014369999999999999,0.013590000000000001,0.01427,1618105162.0,1643673599999,22671183.21743,26458,812566832.0,11385516.507760001,0
1643673600000,0.01427,0.016030000000000003,0.01409,0.01515,1803556876.0,1643759999999,26369580.51774,43196,921682857.0,13479579.12376,0
1643760000000,0.01515,0.01615,0.01475,0.014790000000000001,1118171198.0,1643846399999,17166994.467779998,32769,536140112.0,8231532.2495800005,0
1643846400000,0.014780000000000001,0.0149,0.0144,0.014709999999999999,1479105174.0,1643932799999,21721660.54039,29080,741499102.0,10889600.821630001,0
1643932800000,0.014709999999999999,0.01765,0.01465,0.016569999999999998,2015531886.0,1644019199999,32962687.619820002,76325,1012189721.0,16563072.265010001,0
1644019200000,0.016569999999999998,0.01795,0.01614,0.01641,1588227925.0,1644105599999,26908792.05827,49896,802292970.0,13593108.55645,0
1644105600000,0.01642,0.01714,0.0164,0.016819999999999998,1386675248.0,1644191999999,23174904.85334,29988,689165691.0,11516860.98116,0
1644192000000,0.016819999999999998,0.01761,0.01652,0.01718,1905339517.0,1644278399999,32572996.7896,38107,966877306.0,16525942.15218,0
1644278400000,0.01718,0.01771,0.01651,0.01687,1893233658.0,1644364799999,32187801.97573,36749,955401754.0,16244202.73996,0
1644364800000,0.01687,0.01731,0.01651,0.016980000000000002,1715779231.0,1644451199999,28887348.56663,32523,875557185.0,14739982.402110001,0
1644451200000,0.017,0.01847,0.01654,0.01711,1425942783.0,1644537599999,24586303.97525,42375,721845558.0,12451455.32595,0
1644537600000,0.0171,0.017130000000000003,0.01568,0.01587,1953710929.0,1644623999999,32304963.89697,32868,969402346.0,16033638.09816,0
1644624000000,0.01587,0.01619,0.01546,0.01591,2059645870.0,1644710399999,32662874.8472,28675,1052434715.0,16693331.975370001,0
1644710400000,0.01591,0.01646,0.015790000000000002,0.0163,949877737.0,1644796799999,15283661.067970002,17554,477855475.0,7690439.72348,0
1644796800000,0.016309999999999998,0.0194,0.01616,0.01661,1806529300.0,1644883199999,31526536.9782,88470,915574904.0,16001836.88006,0
1644883200000,0.01661,0.01739,0.0166,0.01732,372605131.0,1644969599999,6356882.6654,20530,183745196.0,3135226.89227,0
1644969600000,0.01732,0.01733,0.01654,0.016980000000000002,623681891.0,1645055999999,10540808.26357,20548,307672754.0,5199147.3431,0
1645056000000,0.016980000000000002,0.01707,0.01564,0.015819999999999997,819204438.0,1645142399999,13398204.77452,22749,405884018.0,6636944.91931,0
1645142400000,0.0158,0.016630000000000002,0.01569,0.015969999999999998,947066256.0,1645228799999,15264520.728570001,26173,479789434.0,7733467.11758,0
1645228800000,0.01598,0.016280000000000003,0.0149,0.015130000000000001,692867678.0,1645315199999,10839951.84612,17864,343810798.0,5377283.56937,0
1645315200000,0.015130000000000001,0.01514,0.01265,0.01316,1182614718.0,1645401599999,15897898.93827,39940,599525625.0,8045324.684489999,0
1645401600000,0.01316,0.01356,0.0121,0.01218,1120791159.0,1645487999999,14556246.739489999,29620,552082906.0,7172192.400219999,0
1645488000000,0.01217,0.01255,0.01188,0.012490000000000001,1080935625.0,1645574399999,13243912.90704,18088,538872654.0,6602996.62142,0
1645574400000,0.0125,0.01288,0.01211,0.01213,821162097.0,1645660799999,10293006.97915,15951,417387450.0,5235775.87019,0
1645660800000,0.01213,0.01215,0.01066,0.01146,1793089080.0,1645747199999,20057908.62395,32383,900110616.0,10071727.334110001,0
1645747200000,0.011470000000000001,0.011940000000000001,0.011170000000000001,0.01171,1378957475.0,1645833599999,15934332.949339999,28579,706638357.0,8165855.56168,0
1645833600000,0.0117,0.01212,0.01165,0.01193,978031213.0,1645919999999,11617514.440130001,22840,503044854.0,5976864.7662,0
