date,open,high,low,close,volume,name
2021-05-19,1.3658,1.3880000000000001,0.7561,0.9309,111653363.05,ALGOUSDT
2021-05-20,0.9329,1.12,0.8377,1.1089,64554630.71,ALGOUSDT
2021-05-21,1.1086,1.1472,0.8441,0.9736,50329798.21,ALGOUSDT
2021-05-22,0.9735,1.0153,0.8552,0.9739,38750541.91,ALGOUSDT
2021-05-23,0.9739,1.0405,0.6774,0.8178,65498680.99,ALGOUSDT
2021-05-24,0.8169,1.0063,0.8005,0.9811,32235991.16,ALGOUSDT
2021-05-25,0.9813,1.0179,0.8672,0.9754,36972077.69,ALGOUSDT
2021-05-26,0.9757,1.0593,0.9538,1.0237,35451063.14,ALGOUSDT
2021-05-27,1.0235,1.0333,0.9356,0.9752,23181140.83,ALGOUSDT
2021-05-28,0.9756,0.987,0.8458,0.8999,29097745.82,ALGOUSDT
2021-05-29,0.9006,0.9306,0.7904,0.8315,21248486.75,ALGOUSDT
2021-05-30,0.8319,0.8946,0.7784,0.8491,19187675.92,ALGOUSDT
2021-05-31,0.8491,0.9385,0.8139,0.9359,23377949.57,ALGOUSDT
2021-06-01,0.9356,0.9515,0.8759999999999999,0.8952,20571318.46,ALGOUSDT
2021-06-02,0.8951,1.0708,0.8725,1.0187,34348783.01,ALGOUSDT
2021-06-03,1.0189,1.1537,1.0049,1.1113,34622258.52,ALGOUSDT
2021-06-04,1.1119,1.133,0.9719,1.0284,30312792.76,ALGOUSDT
2021-06-05,1.0274,1.0942,0.9470000000000001,0.9763,24711755.92,ALGOUSDT
2021-06-06,0.9752,1.0253,0.9642,1.0247,14186891.49,ALGOUSDT
2021-06-07,1.0248,1.089,0.9469,0.9633,20579526.56,ALGOUSDT
2021-06-08,0.9632,0.9766,0.856,0.9406,26800573.26,ALGOUSDT
2021-06-09,0.9403,1.1523,0.9076,1.0415,68702978.3,ALGOUSDT
2021-06-10,1.041,1.0522,0.9741,1.0496,36549059.74,ALGOUSDT
2021-06-11,1.0488,1.0819,0.9566,0.9732,39320033.71,ALGOUSDT
2021-06-12,0.9729,1.0198,0.9105,0.991,23426336.5,ALGOUSDT
2021-06-13,0.9907,1.0662,0.9626,1.0406,18843798.88,ALGOUSDT
2021-06-14,1.0411,1.0865,1.0241,1.0552,20055900.79,ALGOUSDT
2021-06-15,1.0557,1.0937,1.0229,1.0323,19892856.17,ALGOUSDT
2021-06-16,1.0324,1.057,0.998,1.0178,15850200.16,ALGOUSDT
2021-06-17,1.0178,1.0848,1.0128,1.0646,19738793.88,ALGOUSDT
2021-06-18,1.0646,1.0924,0.9599,0.992,20249014.79,ALGOUSDT
2021-06-19,0.9918,0.992,0.934,0.934,16974573.76,ALGOUSDT
2021-06-20,0.935,0.9527,0.878,0.9339,19487672.69,ALGOUSDT
2021-06-21,0.9342,0.9416,0.7505,0.7539,38568300.57,ALGOUSDT
2021-06-22,0.7536,0.8553,0.6712,0.7436,58396503.62,ALGOUSDT
2021-06-23,0.7434,0.8708,0.713,0.8323,35395187.77,ALGOUSDT
2021-06-24,0.8327,0.8947,0.7959999999999999,0.8743,16670371.31,ALGOUSDT
2021-06-25,0.8746,0.8988,0.7781,0.7904,23275845.25,ALGOUSDT
2021-06-26,0.7908,0.8259,0.7603,0.8094,20398020.3,ALGOUSDT
2021-06-27,0.8089,0.8490000000000001,0.7709999999999999,0.8358,17215147.44,ALGOUSDT
2021-06-28,0.836,0.8646,0.8218,0.8426,16809517.34,ALGOUSDT
2021-06-29,0.8425,0.9241,0.8390000000000001,0.8889,18054385.86,ALGOUSDT
2021-06-30,0.8883,0.9124,0.833,0.8833,15547037.92,ALGOUSDT
2021-07-01,0.8836,0.8839,0.8104,0.8340000000000001,14216317.3,ALGOUSDT
2021-07-02,0.833,0.8459,0.7989,0.8456,9905766.21,ALGOUSDT
2021-07-03,0.8457,0.885,0.8337,0.8764,7593790.39,ALGOUSDT
2021-07-04,0.8761,0.9142,0.8562,0.88,7600902.36,ALGOUSDT
2021-07-05,0.8793,0.8921,0.8386,0.8728,10676768.51,ALGOUSDT
2021-07-06,0.8731,0.9336,0.8715,0.9132,15437352.09,ALGOUSDT
2021-07-07,0.9129,0.9408,0.9015,0.9062,12482528.75,ALGOUSDT
2021-07-08,0.9059999999999999,0.9076,0.8474,0.8683,13542386.8,ALGOUSDT
2021-07-09,0.8676,0.9336,0.8288,0.9058,19120633.52,ALGOUSDT
2021-07-10,0.9059,0.9225,0.8662,0.8918,9079190.96,ALGOUSDT
2021-07-11,0.8922,0.9185,0.8848,0.8952,7161488.41,ALGOUSDT
2021-07-12,0.8953,0.9044,0.8504,0.8675,8082545.18,ALGOUSDT
2021-07-13,0.8672,0.8973,0.8487,0.8753,9496720.42,ALGOUSDT
2021-07-14,0.8748,0.8809999999999999,0.8218,0.8587,11958303.4,ALGOUSDT
2021-07-15,0.8585,0.8792,0.82,0.8347,9883519.86,ALGOUSDT
2021-07-16,0.8348,0.8513,0.7732,0.7842,15193894.31,ALGOUSDT
2021-07-17,0.7843,0.8067,0.7717,0.7843,10709935.78,ALGOUSDT
2021-07-18,0.7836,0.8137,0.7746,0.7981,8872525.42,ALGOUSDT
2021-07-19,0.7984,0.8087,0.7473,0.7505,10143048.26,ALGOUSDT
2021-07-20,0.7507,0.7657,0.6759999999999999,0.6961,20985312.95,ALGOUSDT
2021-07-21,0.6963,0.7829,0.6817,0.7701,16155479.42,ALGOUSDT
2021-07-22,0.7702,0.7995,0.7538,0.7961,13625897.64,ALGOUSDT
2021-07-23,0.7965,0.8165,0.7704,0.8078,12525368.77,ALGOUSDT
2021-07-24,0.8082,0.846,0.8034,0.8262,13230184.51,ALGOUSDT
2021-07-25,0.8262,0.9074,0.7958,0.8905,19061475.13,ALGOUSDT
2021-07-26,0.8901,0.9339,0.84,0.8476,28792705.42,ALGOUSDT
2021-07-27,0.8472,0.8721,0.8173,0.8569,14430348.85,ALGOUSDT
2021-07-28,0.8571,0.8716,0.8275,0.8481,14614749.45,ALGOUSDT
2021-07-29,0.8481,0.8566,0.8246,0.8462,9705626.31,ALGOUSDT
2021-07-30,0.8463,0.8559,0.8077,0.8529,14784376.82,ALGOUSDT
2021-07-31,0.8529,0.8587,0.8211,0.8395,17882669.05,ALGOUSDT
2021-08-01,0.8391,0.8767,0.8027,0.8117,20942639.61,ALGOUSDT
2021-08-02,0.8117,0.84,0.8003,0.8167,13009547.08,ALGOUSDT
2021-08-03,0.8162,0.8373,0.79,0.8187,13508877.15,ALGOUSDT
2021-08-04,0.8187,0.8412,0.802,0.8282,16732921.36,ALGOUSDT
2021-08-05,0.8278,0.8593,0.81,0.8507,23221831.6,ALGOUSDT
2021-08-06,0.8505,0.8690000000000001,0.8227,0.8551,22009970.01,ALGOUSDT
2021-08-07,0.8554,0.8961,0.8436,0.8755,37472621.78,ALGOUSDT
2021-08-08,0.8755,0.8859,0.8167,0.8253,27360762.71,ALGOUSDT
2021-08-09,0.8256,0.8713,0.8044,0.855,24691559.35,ALGOUSDT
2021-08-10,0.8547,0.9092,0.8385,0.8829,34467615.49,ALGOUSDT
2021-08-11,0.8831,0.97,0.8778,0.9116,59378720.08,ALGOUSDT
2021-08-12,0.9117,0.9649,0.8534,0.8841,57858791.37,ALGOUSDT
2021-08-13,0.884,0.9562,0.8712,0.9544,36995866.27,ALGOUSDT
2021-08-14,0.9549,0.9818,0.9098,0.932,49297000.31,ALGOUSDT
2021-08-15,0.9325,1.0241,0.9244,0.9951,58435655.24,ALGOUSDT
2021-08-16,0.9947,1.0353,0.9366,0.9461,53225603.22,ALGOUSDT
2021-08-17,0.9456,0.9926,0.88,0.8835,48471884.18,ALGOUSDT
2021-08-18,0.8842,0.9643,0.8474,0.9224,46506731.59,ALGOUSDT
2021-08-19,0.9225,1.073,0.912,1.0441,87684139.56,ALGOUSDT
2021-08-20,1.0444,1.1543,1.0395,1.1385,69978750.54,ALGOUSDT
2021-08-21,1.1372,1.2222,1.0921,1.1488,60191628.46,ALGOUSDT
2021-08-22,1.1489,1.2444,1.1181,1.157,42470528.04,ALGOUSDT
2021-08-23,1.1573,1.1901,1.1088,1.1587,34230095.25,ALGOUSDT
2021-08-24,1.159,1.16,1.0151,1.0368,44097790.4,ALGOUSDT
2021-08-25,1.0368,1.0804,1.0004,1.0651,29788902.6,ALGOUSDT
2021-08-26,1.0642,1.0755,0.9702,0.9887,27696436.22,ALGOUSDT
2021-08-27,0.9881,1.0662,0.9593,1.065,27333899.46,ALGOUSDT
2021-08-28,1.065,1.0751,1.0226,1.0388,19510444.09,ALGOUSDT
2021-08-29,1.0389,1.0666,0.9991,1.0217,24639385.0,ALGOUSDT
2021-08-30,1.0217,1.0977,0.9764,1.0207,34656685.35,ALGOUSDT
2021-08-31,1.0201,1.1721,1.0027,1.1134,63948645.29,ALGOUSDT
2021-09-01,1.1135,1.1849,1.0789,1.1614,43230208.66,ALGOUSDT
2021-09-02,1.1615,1.1789,1.1213,1.1421,23461669.0,ALGOUSDT
2021-09-03,1.1423,1.27,1.1085,1.2178,61734288.8,ALGOUSDT
2021-09-04,1.2175,1.24,1.1887,1.2079,28514256.0,ALGOUSDT
2021-09-05,1.2081,1.35,1.1817,1.3147,49054347.36,ALGOUSDT
2021-09-06,1.3146,1.4874,1.2904,1.4579,69726925.29,ALGOUSDT
2021-09-07,1.4580000000000002,1.5167,1.0199,1.2774,113768791.48,ALGOUSDT
2021-09-08,1.2773,1.966,1.2332,1.9163,411415946.399,ALGOUSDT
2021-09-09,1.9152,2.4903,1.902,2.3036,425690635.84400004,ALGOUSDT
2021-09-10,2.3021,2.4283,1.8432,2.0126,282534277.0,ALGOUSDT
2021-09-11,2.0118,2.29,1.9607,1.9943,194425030.0,ALGOUSDT
2021-09-12,1.9947,2.48,1.9,2.3793,222384280.0,ALGOUSDT
2021-09-13,2.378,2.5574,1.97,2.1652,257411002.1,ALGOUSDT
2021-09-14,2.1645,2.2727,1.9792,2.0396,114017816.0,ALGOUSDT
2021-09-15,2.0395,2.092,1.9928,2.015,68445134.0,ALGOUSDT
2021-09-16,2.0144,2.2258,1.8619999999999999,2.0378,145130730.0,ALGOUSDT
2021-09-17,2.0377,2.16,1.8871,1.9236,90207802.0,ALGOUSDT
2021-09-18,1.9237,2.1289,1.8949,2.0722,81645600.0,ALGOUSDT
2021-09-19,2.0721,2.1573,1.94,1.9729,76556905.0,ALGOUSDT
2021-09-20,1.9733,1.9765,1.5464,1.6736,144435752.0,ALGOUSDT
2021-09-21,1.6731,1.825,1.5187,1.5763,95673108.0,ALGOUSDT
2021-09-22,1.5759999999999998,1.8969999999999998,1.5451,1.8457,84526602.0,ALGOUSDT
2021-09-23,1.8443,2.0538,1.7882,2.0031,99537811.0,ALGOUSDT
2021-09-24,2.0031,2.0069999999999997,1.6823,1.7864,108353320.0,ALGOUSDT
2021-09-25,1.7865,1.8168,1.692,1.7309999999999999,56529944.0,ALGOUSDT
2021-09-26,1.7303,1.7817,1.5665,1.775,72229907.0,ALGOUSDT
2021-09-27,1.7743,1.859,1.6681,1.6733,76499918.0,ALGOUSDT
2021-09-28,1.6740000000000002,1.7201,1.5529,1.5649,62639409.0,ALGOUSDT
2021-09-29,1.5641,1.7498,1.55,1.6067,63200438.0,ALGOUSDT
2021-09-30,1.6067,1.6622,1.5721,1.6273,46431391.0,ALGOUSDT
2021-10-01,1.6274,1.814,1.5954,1.7736,65502304.0,ALGOUSDT
2021-10-02,1.7725,1.8849,1.7109999999999999,1.7692,59503487.0,ALGOUSDT
2021-10-03,1.7704,1.9991,1.7309,1.9833,81133600.0,ALGOUSDT
2021-10-04,1.9839,2.0935,1.885,1.9394,132027396.0,ALGOUSDT
2021-10-05,1.9389,2.0629,1.9191,1.9509999999999998,59555333.0,ALGOUSDT
2021-10-06,1.9516,1.9887,1.7759,1.8141,76601394.0,ALGOUSDT
2021-10-07,1.8141,1.9393,1.7507,1.8902,70049989.0,ALGOUSDT
2021-10-08,1.8909,2.0,1.8766,1.8980000000000001,66072438.0,ALGOUSDT
2021-10-09,1.8988,1.95,1.86,1.8927,30861234.0,ALGOUSDT
2021-10-10,1.8933,1.8933,1.7584,1.765,28336707.0,ALGOUSDT
2021-10-11,1.765,1.8336,1.6784,1.7158,30350425.0,ALGOUSDT
2021-10-12,1.7161,1.76,1.5997,1.7474,44512758.0,ALGOUSDT
2021-10-13,1.7471,1.845,1.6859,1.837,29125547.0,ALGOUSDT
2021-10-14,1.8369,1.8824,1.7776,1.8106,32749178.0,ALGOUSDT
2021-10-15,1.8107,1.8109,1.7271,1.7543,31342009.0,ALGOUSDT
2021-10-16,1.7544,1.85,1.7347,1.7983,37815059.0,ALGOUSDT
2021-10-17,1.7988,1.8929,1.724,1.7692,42183099.0,ALGOUSDT
2021-10-18,1.7693,1.7881,1.6943,1.7369,20548443.0,ALGOUSDT
2021-10-19,1.7366,1.7689,1.6856,1.7105,21496531.0,ALGOUSDT
2021-10-20,1.7105,1.8229,1.6863,1.791,29074074.0,ALGOUSDT
2021-10-21,1.7914,1.8849,1.7013,1.7845,54346617.0,ALGOUSDT
2021-10-22,1.7836,1.9413,1.7713,1.8609,62694242.0,ALGOUSDT
2021-10-23,1.861,1.9428,1.8459999999999999,1.9076,37807947.0,ALGOUSDT
2021-10-24,1.9077,1.9199,1.7802,1.8151,30010316.0,ALGOUSDT
2021-10-25,1.8152,2.075,1.8071,2.0496,63775171.0,ALGOUSDT
2021-10-26,2.0494,2.1,1.9471,2.0445,62903283.0,ALGOUSDT
2021-10-27,2.0434,2.0884,1.69,1.7948,83909882.0,ALGOUSDT
2021-10-28,1.7932,1.8803,1.7501,1.8447,54284530.0,ALGOUSDT
2021-10-29,1.844,1.9180000000000001,1.8345,1.8756,38285174.0,ALGOUSDT
2021-10-30,1.8761,1.8782,1.7722,1.8199,23948805.0,ALGOUSDT
2021-10-31,1.8209,1.8562,1.754,1.8284,32469714.0,ALGOUSDT
2021-11-01,1.8281,1.867,1.7765,1.8322,26280705.0,ALGOUSDT
2021-11-02,1.8329,1.9125,1.8301,1.8647,30408300.0,ALGOUSDT
2021-11-03,1.8647,1.9836,1.818,1.9342,46887650.0,ALGOUSDT
2021-11-04,1.9342,1.9625,1.8187,1.8587,29086864.0,ALGOUSDT
2021-11-05,1.8586,1.9139,1.8285,1.8421,22420371.0,ALGOUSDT
2021-11-06,1.8424,1.8661,1.7773,1.8362,17041991.0,ALGOUSDT
2021-11-07,1.8359,1.87,1.8193,1.8664,15574711.0,ALGOUSDT
2021-11-08,1.8663,2.09,1.8352,2.0468,62851768.0,ALGOUSDT
2021-11-09,2.0464,2.0566,1.9292,1.9461,38832143.0,ALGOUSDT
2021-11-10,1.9455,2.2935,1.83,1.9321,129908674.0,ALGOUSDT
2021-11-11,1.9319,2.0621,1.8719999999999999,2.02,61945049.0,ALGOUSDT
2021-11-12,2.0201,2.363,2.0025,2.1452,179772290.0,ALGOUSDT
2021-11-13,2.1441,2.1628,2.0318,2.0743,46007264.0,ALGOUSDT
2021-11-14,2.074,2.1087,1.9185,1.9845,52677349.0,ALGOUSDT
2021-11-15,1.9844,2.0095,1.8563,1.8911,52164268.0,ALGOUSDT
2021-11-16,1.8912,1.8912,1.5607,1.7229,94911065.0,ALGOUSDT
2021-11-17,1.7211,1.761,1.5952,1.6588,60452454.0,ALGOUSDT
2021-11-18,1.6585,2.99,1.6471,1.8499,514030822.804,ALGOUSDT
2021-11-19,1.8498,1.9076,1.7508,1.8780000000000001,70265015.0,ALGOUSDT
2021-11-20,1.8785,1.9054,1.7575,1.8384,40883687.0,ALGOUSDT
2021-11-21,1.8377,1.8925,1.7822,1.8281,42655372.0,ALGOUSDT
2021-11-22,1.8281,1.838,1.7131,1.7384,43317588.0,ALGOUSDT
2021-11-23,1.7381,1.85,1.6971,1.8357,42291825.0,ALGOUSDT
2021-11-24,1.8356,1.8733,1.72,1.7416,45782554.0,ALGOUSDT
2021-11-25,1.7416,1.8441,1.725,1.8214,41187816.0,ALGOUSDT
2021-11-26,1.8214,1.8242,1.5829,1.6045,59819201.0,ALGOUSDT
2021-11-27,1.6044,1.7242,1.6002,1.6742,39983287.0,ALGOUSDT
2021-11-28,1.6748,1.7152,1.57,1.7125,34972976.0,ALGOUSDT
2021-11-29,1.712,1.8327,1.6917,1.7725,46330252.0,ALGOUSDT
